Salt,CAS_Number,Temperature_C,Mass_Saturated_Solution_g,Mass_Oxide_g,Solubility_g_per_100g_H2O_old_masses,Solubility_g_per_100g_H2O_new_masses,Solubility_mass_percent,Solubility_mol_per_kg,Solid_Phase,Reference,Journal,Year,Additional_Conditions
Sm(NO3)3,10361-83-8,20,,,,,58.04,4.112,Sm(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Sm(NO3)3,10361-83-8,35,,,,,61.20,4.689,Sm(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Sm(NO3)3,10361-83-8,50,,,,,64.68,5.444,Sm(NO3)3·6H2O,Brunisholz; Quinche; Kalo,Helv. Chim. Acta,1964,
Sm(NO3)3,10361-83-8,-2.1,,,,,19.2,0.71,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-3.9,,,,,25.1,1.00,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-8.5,,,,,33.7,1.51,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-11.9,,,,,38.0,1.82,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-15.9,,,,,42.5,2.20,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-20.3,,,,,46.5,2.58,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-26.5,,,,,49.9,2.96,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-33.5,,,,,52.9,3.34,ice,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-30.0,,,,,51.9,3.21,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,-4.8,,,,,54.1,3.50,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,13.8,,,,,56.4,3.85,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,30.3,,,,,60.2,4.50,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,41.4,,,,,63.4,5.15,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,63.8,,,,,71.4,7.42,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,metastable
Sm(NO3)3,10361-83-8,71.2,,,,,75.0,8.92,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,metastable
Sm(NO3)3,10361-83-8,73.0,,,,,76.2,9.52,Sm(NO3)3·6H2O,Popov; Mironov,Rev. Roum. Chim.,1968,metastable
Sm(NO3)3,10361-83-8,-36.7,,,,,54.4,3.55,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,53.8,,,,,67.0,6.04,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,65.8,,,,,69.1,6.65,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,76.9,,,,,73.4,8.20,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,83.6,,,,,75.8,9.31,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,82.8,,,,,76.8,9.84,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,88.4,,,,,79.9,11.82,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,86.4,,,,,83.3,14.83,Sm(NO3)3·5H2O,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,86.9,,,,,83.4,14.94,lower hydrate,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,135.0,,,,,86.3,18.73,lower hydrate,Popov; Mironov,Rev. Roum. Chim.,1968,
Sm(NO3)3,10361-83-8,25,,,,,,,4.2811,Sm(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Eu(NO3)3,10138-01-9,0,,,,,0.0,,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-1.2,,,,,10.3,0.34,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-0.7,,,,,15.3,0.55,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-2.1,,,,,22.8,0.90,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-2.8,,,,,14.6,0.51,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-5.4,,,,,30.0,1.31,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-9.7,,,,,36.2,1.74,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-11.4,,,,,35.1,1.60,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-12.3,,,,,39.5,2.00,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-18.1,,,,,39.7,1.95,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-15.9,,,,,43.1,2.32,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-22.0,,,,,44.1,2.33,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-25.8,,,,,47.0,2.62,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-28.1,,,,,48.6,2.80,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-22.9,,,,,49.8,3.03,ice,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-29.7,,,,,53.6,3.53,ice + Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-31.6,,,,,50.3,2.99,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-32.1,,,,,52.2,3.23,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-20.5,,,,,53.5,3.40,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,-1.8,,,,,54.7,3.57,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,15.4,,,,,57.0,3.92,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,26.2,,,,,58.4,4.15,Eu(NO3)3·6H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,30.5,,,,,60.6,4.55,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,37.0,,,,,60.8,4.59,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,45.1,,,,,62.1,4.85,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,38.1,,,,,62.7,4.97,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,47.1,,,,,64.8,5.45,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,53.5,,,,,65.4,5.59,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,56.8,,,,,66.5,5.87,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,54.7,,,,,67.1,6.03,Eu(NO3)3·5H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,56.1,,,,,72.1,7.90,Eu(NO3)3·5H2O + Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,59.0,,,,,67.5,6.15,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,73.0,,,,,70.6,7.11,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,74.0,,,,,71.4,7.39,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,77.4,,,,,73.2,8.08,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,87.0,,,,,75.8,9.27,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,77.5,,,,,78.6,10.87,Eu(NO3)3·4H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Eu(NO3)3,10138-01-9,89.2,,,,,83.7,15.19,Eu(NO3)3·3H2O,Mironov; Popov; Vorob'eva; Grankina,Zh. Neorg. Khim.,1971,
Gd(NO3)3,10168-81-7,0,,,,,56.34,3.759,Gd(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Gd(NO3)3,10168-81-7,10,,,,,57.89,4.005,Gd(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Gd(NO3)3,10168-81-7,20,,,,,59.60,4.298,Gd(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Gd(NO3)3,10168-81-7,40,,,,,63.44,5.055,Gd(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Gd(NO3)3,10168-81-7,50,,,,,65.23,5.465,Gd(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Gd(NO3)3,10168-81-7,25,,,,,,,4.3766,Gd(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Tb(NO3)3,10043-27-3,25,,,,,,,4.5395,Tb(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Tb(NO3)3,10043-27-3,25,,,,,,,4.5395,Tb(NO3)3·6H2O,Rard; Spedding,J. Phys. Chem.,1975,
Tb(NO3)3,10043-27-3,25,,,,,,,4.5320,Tb(NO3)3·6H2O,Rard; Shiers; Heiser; Spedding,J. Chem. Eng. Data,1977,
Dy(NO3)3,10143-38-1,0,,,,,58.80,4.095,Dy(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Dy(NO3)3,10143-38-1,10,,,,,60.03,4.309,Dy(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Dy(NO3)3,10143-38-1,20,,,,,61.73,4.628,Dy(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Dy(NO3)3,10143-38-1,40,,,,,65.76,5.510,Dy(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Dy(NO3)3,10143-38-1,50,,,,,67.88,6.064,Dy(NO3)3·6H2O,Moret,Thèse Univ. Lausanne,1963,
Dy(NO3)3,10143-38-1,25,,,,,,,4.7382,Dy(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Ho(NO3)3,10168-82-8,25,,,,,,,5.0184,Ho(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Ho(NO3)3,10168-82-8,25,,,,,,,5.0183,Ho(NO3)3·6H2O,Rard; Spedding,J. Phys. Chem.,1975,
Er(NO3)3,10168-80-6,0,,,,,61.59,4.539,Er(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Er(NO3)3,10168-80-6,10,,,,,63.10,4.841,Er(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Er(NO3)3,10168-80-6,20,,,,,64.91,5.236,Er(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Er(NO3)3,10168-80-6,40,,,,,68.64,6.196,Er(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Er(NO3)3,10168-80-6,50,,,,,70.99,6.927,Er(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Er(NO3)3,10168-80-6,25,,,,,,,5.4348,Er(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Tm(NO3)3,14985-19-4,25,,,,,,,5.9526,Tm(NO3)3·6H2O,Rard; Shiers; Heiser; Spedding,J. Chem. Eng. Data,1977,
Tm(NO3)3,14985-19-4,25,,,,,,,5.9483,Tm(NO3)3·6H2O,Rard; Spedding,J. Phys. Chem.,1975,
Yb(NO3)3,13768-67-7,0,,,,,65.76,5.349,Yb(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Yb(NO3)3,13768-67-7,10,,,,,67.51,5.787,Yb(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Yb(NO3)3,13768-67-7,15,,,,,68.28,5.995,Yb(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Yb(NO3)3,13768-67-7,20,,,,,69.50,6.346,Yb(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Yb(NO3)3,13768-67-7,40,,,,,73.91,7.890,Yb(NO3)3·5H2O,Moret,Thèse Univ. Lausanne,1963,
Yb(NO3)3,13768-67-7,25,,,,,,,6.6500,Yb(NO3)3·6H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
Lu(NO3)3,10099-67-9,25,,,,,,,6.8219,Lu(NO3)3·5H2O,Spedding; Shiers; Rard,J. Chem. Eng. Data,1975,
